Output_BisectDescription_HK1v8p_1


The bisect description for HK 1v 8p with initial box
[[0.125, 0.375], [100.0, 125.0], [75.0, 100.0], [12.5, 37.5], [150.0, 200.0], [1.25, 3.75], [0.0, 5.0], [0.0, 5.0]]
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.5359599307646272
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [3.75, 5.0]]    Ians = 2.8105164223697505
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [2.5, 3.75], [2.5, 3.75]]    Ians = 1.5690590803318214
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.7167333560491405
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.1196032610651507
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.071859187378821
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.1020349458735297
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.5391338087422954
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [0.0, 1.25]]    Ians = 0.9811266178068754
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [1.25, 2.5]]    Ians = 1.8644090633411816
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.6124941069060106
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [3.75, 5.0]]    Ians = 1.7661716545909425
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.649104704647093
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.962154093059267
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.9351399861405698
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.957210523011898
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.0635520452494915
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.761586750247898
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [0.0, 1.25]]    Ians = 1.0014774010741758
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5]]    Ians = 1.2112852222151775
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.6886131999429
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.2681436486473423
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.548222210386812
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [3.75, 5.0]]    Ians = 2.868421367785842
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [2.5, 3.75], [2.5, 3.75]]    Ians = 1.5726113555782202
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.7210628163901216
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.115156293731836
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.0579921119875477
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.116992777961268
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.6063531046907165
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [0.0, 1.25]]    Ians = 0.9942046904244276
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [1.25, 2.5]]    Ians = 1.8623786025692837
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.7189080879750733
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [3.75, 5.0]]    Ians = 1.932342989514352
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.642515585816463
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.981060202898476
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.9497279422910423
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.9488661207732774
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.1518797879730767
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.8047611162706654
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [0.0, 1.25]]    Ians = 1.0054163503502198
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5]]    Ians = 1.687994508296007
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.334044168424686
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.0568215396027414
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.8561862875657975
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [3.75, 5.0]]    Ians = 2.4847815844128527
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.3418398142992283
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.977827974971695
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.579295113528034
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.7981235172145142
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.221882373583505
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.3490623469649465
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [0.0, 1.25]]    Ians = 1.0213464395231822
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [1.25, 2.5]]    Ians = 2.417336227001044
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.093030648098152
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [3.75, 5.0]]    Ians = 1.2247356453323155
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [0.0, 1.25]]    Ians = 0.989990242884642
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [1.25, 2.5]]    Ians = 1.6609031239817102
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [0.0, 1.25]]    Ians = 1.0275019635835752
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [1.25, 2.5]]    Ians = 1.1513196434596207
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.974881397996022
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.6695310492883255
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [2.5, 3.75]]    Ians = 2.767410536407079
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.991970030271813
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.159125516966933
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.8649371673237414
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [0.0, 1.25]]    Ians = 1.0292075213611434
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5]]    Ians = 1.6924022030763504
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.4037189457754509
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.084495866790937
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.8819587562663425
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [3.75, 5.0]]    Ians = 2.6010677288786375
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.3552451233266414
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.976863673817933
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.6047899913135377
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.781684673755043
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.2449712495257985
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.4146067647637932
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [0.0, 1.25]]    Ians = 1.0133071168688803
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [1.25, 2.5]]    Ians = 2.452058305539259
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.2553426272636914
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [3.75, 5.0]]    Ians = 1.3378236479429453
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [0.0, 1.25]]    Ians = 1.0407408769817215
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [1.25, 2.5]]    Ians = 1.6638651849020414
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [0.0, 1.25]]    Ians = 0.9795909214790931
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [1.25, 2.5]]    Ians = 1.164817291751839
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.981885423833097
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.8117309820554297
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [2.5, 3.75]]    Ians = 2.7459676094860384
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [3.75, 5.0]]    Ians = 3.009712912986349
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.0494393605544576
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.670798073232401
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.7039347613843447
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.2835174510183223
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.371139214400666
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [3.75, 5.0]]    Ians = 2.863007725376803
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [2.5, 3.75], [2.5, 3.75]]    Ians = 1.3830114017289745
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.567142732114475
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.0599544132122551
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [3.75, 5.0], [3.75, 5.0]]    Ians = 1.825744312546948
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.083236925556716
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.5779362326262076
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [0.0, 1.25]]    Ians = 0.9909104950390781
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [1.25, 2.5]]    Ians = 1.677226022978275
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.100463556724238
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.0005373152456352
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.7001397432422305
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [3.75, 5.0]]    Ians = 1.9733971718476497
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.436629545586467
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.9809774280364056
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.6760944861580256
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.885579312633601
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.0570407913112636
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.7083100433880665
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.7724091996395401
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.3458090122502828
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.3679706512909733
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [3.75, 5.0]]    Ians = 2.9038860122632877
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [2.5, 3.75], [2.5, 3.75]]    Ians = 1.3970398834134168
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.560388955933649
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.0305834717672058
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [3.75, 5.0], [3.75, 5.0]]    Ians = 1.814798006522876
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.0962282045397178
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.6424875463393926
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [0.0, 1.25]]    Ians = 0.9986945410394725
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [1.25, 2.5]]    Ians = 1.6822799840877296
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.1478646386552558
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.00419262528575
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.7719154687390626
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [3.75, 5.0]]    Ians = 2.1363648523110665
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.4483413683418203
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.9805080562358577
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.6467471723083256
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.887998779028954
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.1157366390510386
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.8121777128553944
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [0.0, 1.25]]    Ians = 0.9914013168809283
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5]]    Ians = 1.5261439122944602
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.4190302375123784
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.0916137661873644
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.8308089546385773
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [3.75, 5.0]]    Ians = 2.618311599089516
[[0.25, 0.375], [112.5, 125.0], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.1402961482057674
